cityFrom,cityTo,length,width,height,weight,units
Москва,Новосибирск,0.5,1,0.5,1000,1
Москва,Новосибирск,0.5,1,0.5,1000,2
Москва,Новосибирск,0.5,1,1,40,1
Москва,Новосибирск,0.5,1,1,40,2
Москва,Новосибирск,0.5,1,1,1000,1
Москва,Новосибирск,0.5,1,1,1000,2
Москва,Новосибирск,1,0.5,0.5,40,1
Москва,Новосибирск,1,0.5,0.5,40,2
Москва,Новосибирск,1,0.5,0.5,1000,1
Москва,Новосибирск,1,0.5,0.5,1000,2
Москва,Новосибирск,1,0.5,1,40,1
Москва,Новосибирск,1,0.5,1,40,2
Москва,Новосибирск,1,0.5,1,1000,1
Москва,Новосибирск,1,0.5,1,1000,2
Москва,Новосибирск,1,1,0.5,40,1
Москва,Новосибирск,1,1,0.5,40,2
Москва,Новосибирск,1,1,0.5,1000,1
Москва,Новосибирск,1,1,0.5,1000,2
Москва,Новосибирск,1,1,1,40,1
Москва,Новосибирск,1,1,1,40,2
Москва,Новосибирск,1,1,1,1000,1
Москва,Новосибирск,1,1,1,1000,2
Москва,Екатеринбург,0.5,0.5,0.5,40,1
Москва,Екатеринбург,0.5,0.5,0.5,40,2
Москва,Екатеринбург,0.5,0.5,0.5,1000,1
Москва,Екатеринбург,0.5,0.5,0.5,1000,2
Москва,Екатеринбург,0.5,0.5,1,40,1
Москва,Екатеринбург,0.5,0.5,1,40,2
Москва,Екатеринбург,0.5,0.5,1,1000,1
Москва,Екатеринбург,0.5,0.5,1,1000,2
Москва,Екатеринбург,0.5,1,0.5,40,1
Москва,Екатеринбург,0.5,1,0.5,40,2
Москва,Екатеринбург,0.5,1,0.5,1000,1
Москва,Екатеринбург,0.5,1,0.5,1000,2
Москва,Екатеринбург,0.5,1,1,40,1
Москва,Екатеринбург,0.5,1,1,40,2
Москва,Екатеринбург,0.5,1,1,1000,1
Москва,Екатеринбург,0.5,1,1,1000,2
Москва,Екатеринбург,1,0.5,0.5,40,1
Москва,Екатеринбург,1,0.5,0.5,40,2
Москва,Екатеринбург,1,0.5,0.5,1000,1
Москва,Екатеринбург,1,0.5,0.5,1000,2
Москва,Екатеринбург,1,0.5,1,40,1
Москва,Екатеринбург,1,0.5,1,40,2
Москва,Екатеринбург,1,0.5,1,1000,1
Москва,Екатеринбург,1,0.5,1,1000,2
Москва,Екатеринбург,1,1,0.5,40,1
Москва,Екатеринбург,1,1,0.5,40,2
Москва,Екатеринбург,1,1,0.5,1000,1
Москва,Екатеринбург,1,1,0.5,1000,2
Москва,Екатеринбург,1,1,1,40,1
Москва,Екатеринбург,1,1,1,40,2
Москва,Екатеринбург,1,1,1,1000,1
Москва,Екатеринбург,1,1,1,1000,2
Санкт-Петербург,Москва,0.5,0.5,0.5,40,1
Санкт-Петербург,Москва,0.5,0.5,0.5,40,2
Санкт-Петербург,Москва,0.5,0.5,0.5,1000,1
Санкт-Петербург,Москва,0.5,0.5,0.5,1000,2
Санкт-Петербург,Москва,0.5,0.5,1,40,1
Санкт-Петербург,Москва,0.5,0.5,1,40,2
Санкт-Петербург,Москва,0.5,0.5,1,1000,1
Санкт-Петербург,Москва,0.5,0.5,1,1000,2
Санкт-Петербург,Москва,0.5,1,0.5,40,1
Санкт-Петербург,Москва,0.5,1,0.5,40,2
Санкт-Петербург,Москва,0.5,1,0.5,1000,1
Санкт-Петербург,Москва,0.5,1,0.5,1000,2
Санкт-Петербург,Москва,0.5,1,1,40,1
Санкт-Петербург,Москва,0.5,1,1,40,2
Санкт-Петербург,Москва,0.5,1,1,1000,1
Санкт-Петербург,Москва,0.5,1,1,1000,2
Санкт-Петербург,Москва,1,0.5,0.5,40,1
Санкт-Петербург,Москва,1,0.5,0.5,40,2
Санкт-Петербург,Москва,1,0.5,0.5,1000,1
Санкт-Петербург,Москва,1,0.5,0.5,1000,2
Санкт-Петербург,Москва,1,0.5,1,40,1
Санкт-Петербург,Москва,1,0.5,1,40,2
Санкт-Петербург,Москва,1,0.5,1,1000,1
Санкт-Петербург,Москва,1,0.5,1,1000,2
Санкт-Петербург,Москва,1,1,0.5,40,1
Санкт-Петербург,Москва,1,1,0.5,40,2
Санкт-Петербург,Москва,1,1,0.5,1000,1
Санкт-Петербург,Москва,1,1,0.5,1000,2
Санкт-Петербург,Москва,1,1,1,40,1
Санкт-Петербург,Москва,1,1,1,40,2
Санкт-Петербург,Москва,1,1,1,1000,1
Санкт-Петербург,Москва,1,1,1,1000,2
Санкт-Петербург,Новосибирск,0.5,0.5,0.5,40,1
Санкт-Петербург,Новосибирск,0.5,0.5,0.5,40,2
Санкт-Петербург,Новосибирск,0.5,0.5,0.5,1000,1
Санкт-Петербург,Новосибирск,0.5,0.5,0.5,1000,2
Санкт-Петербург,Новосибирск,0.5,0.5,1,40,1
Санкт-Петербург,Новосибирск,0.5,0.5,1,40,2
Санкт-Петербург,Новосибирск,0.5,0.5,1,1000,1
Санкт-Петербург,Новосибирск,0.5,0.5,1,1000,2
Санкт-Петербург,Новосибирск,0.5,1,0.5,40,1
Санкт-Петербург,Новосибирск,0.5,1,0.5,40,2
Санкт-Петербург,Новосибирск,0.5,1,0.5,1000,1
Санкт-Петербург,Новосибирск,0.5,1,0.5,1000,2
Санкт-Петербург,Новосибирск,0.5,1,1,40,1
Санкт-Петербург,Новосибирск,0.5,1,1,40,2
Санкт-Петербург,Новосибирск,0.5,1,1,1000,1
Санкт-Петербург,Новосибирск,0.5,1,1,1000,2
Санкт-Петербург,Новосибирск,1,0.5,0.5,40,1
Санкт-Петербург,Новосибирск,1,0.5,0.5,40,2
Санкт-Петербург,Новосибирск,1,0.5,0.5,1000,1
Санкт-Петербург,Новосибирск,1,0.5,0.5,1000,2
Санкт-Петербург,Новосибирск,1,0.5,1,40,1
Санкт-Петербург,Новосибирск,1,0.5,1,40,2
Санкт-Петербург,Новосибирск,1,0.5,1,1000,1
Санкт-Петербург,Новосибирск,1,0.5,1,1000,2
Санкт-Петербург,Новосибирск,1,1,0.5,40,1
Санкт-Петербург,Новосибирск,1,1,0.5,40,2
Санкт-Петербург,Новосибирск,1,1,0.5,1000,1
Санкт-Петербург,Новосибирск,1,1,0.5,1000,2
Санкт-Петербург,Новосибирск,1,1,1,40,1
Санкт-Петербург,Новосибирск,1,1,1,40,2
Санкт-Петербург,Новосибирск,1,1,1,1000,1
Санкт-Петербург,Новосибирск,1,1,1,1000,2
Санкт-Петербург,Екатеринбург,0.5,0.5,0.5,40,1
Санкт-Петербург,Екатеринбург,0.5,0.5,0.5,40,2
Санкт-Петербург,Екатеринбург,0.5,0.5,0.5,1000,1
Санкт-Петербург,Екатеринбург,0.5,0.5,0.5,1000,2
Санкт-Петербург,Екатеринбург,0.5,0.5,1,40,1
Санкт-Петербург,Екатеринбург,0.5,0.5,1,40,2
Санкт-Петербург,Екатеринбург,0.5,0.5,1,1000,1
Санкт-Петербург,Екатеринбург,0.5,0.5,1,1000,2
Санкт-Петербург,Екатеринбург,0.5,1,0.5,40,1
Санкт-Петербург,Екатеринбург,0.5,1,0.5,40,2
Санкт-Петербург,Екатеринбург,0.5,1,0.5,1000,1
Санкт-Петербург,Екатеринбург,0.5,1,0.5,1000,2
Санкт-Петербург,Екатеринбург,0.5,1,1,40,1
Санкт-Петербург,Екатеринбург,0.5,1,1,40,2
Санкт-Петербург,Екатеринбург,0.5,1,1,1000,1
Санкт-Петербург,Екатеринбург,0.5,1,1,1000,2
Санкт-Петербург,Екатеринбург,1,0.5,0.5,40,1
Санкт-Петербург,Екатеринбург,1,0.5,0.5,40,2
Санкт-Петербург,Екатеринбург,1,0.5,0.5,1000,1
Санкт-Петербург,Екатеринбург,1,0.5,0.5,1000,2
Санкт-Петербург,Екатеринбург,1,0.5,1,40,1
Санкт-Петербург,Екатеринбург,1,0.5,1,40,2
Санкт-Петербург,Екатеринбург,1,0.5,1,1000,1
Санкт-Петербург,Екатеринбург,1,0.5,1,1000,2
Санкт-Петербург,Екатеринбург,1,1,0.5,40,1
Санкт-Петербург,Екатеринбург,1,1,0.5,40,2
Санкт-Петербург,Екатеринбург,1,1,0.5,1000,1
Санкт-Петербург,Екатеринбург,1,1,0.5,1000,2
Санкт-Петербург,Екатеринбург,1,1,1,40,1
Санкт-Петербург,Екатеринбург,1,1,1,40,2
Санкт-Петербург,Екатеринбург,1,1,1,1000,1
Санкт-Петербург,Екатеринбург,1,1,1,1000,2
Новосибирск,Москва,0.5,0.5,0.5,40,1
Новосибирск,Москва,0.5,0.5,0.5,40,2
Новосибирск,Москва,0.5,0.5,0.5,1000,1
Новосибирск,Москва,0.5,0.5,0.5,1000,2
Новосибирск,Москва,0.5,0.5,1,40,1
Новосибирск,Москва,0.5,0.5,1,40,2
Новосибирск,Москва,0.5,0.5,1,1000,1
Новосибирск,Москва,0.5,0.5,1,1000,2
Новосибирск,Москва,0.5,1,0.5,40,1
Новосибирск,Москва,0.5,1,0.5,40,2
Новосибирск,Москва,0.5,1,0.5,1000,1
Новосибирск,Москва,0.5,1,0.5,1000,2
Новосибирск,Москва,0.5,1,1,40,1
Новосибирск,Москва,0.5,1,1,40,2
Новосибирск,Москва,0.5,1,1,1000,1
Новосибирск,Москва,0.5,1,1,1000,2
Новосибирск,Москва,1,0.5,0.5,40,1
Новосибирск,Москва,1,0.5,0.5,40,2
Новосибирск,Москва,1,0.5,0.5,1000,1
Новосибирск,Москва,1,0.5,0.5,1000,2
Новосибирск,Москва,1,0.5,1,40,1
Новосибирск,Москва,1,0.5,1,40,2
Новосибирск,Москва,1,0.5,1,1000,1
Новосибирск,Москва,1,0.5,1,1000,2
Новосибирск,Москва,1,1,0.5,40,1
Новосибирск,Москва,1,1,0.5,40,2
Новосибирск,Москва,1,1,0.5,1000,1
Новосибирск,Москва,1,1,0.5,1000,2
Новосибирск,Москва,1,1,1,40,1
Новосибирск,Москва,1,1,1,40,2
Новосибирск,Москва,1,1,1,1000,1
Новосибирск,Москва,1,1,1,1000,2
Новосибирск,Санкт-Петербург,0.5,0.5,0.5,40,1
Новосибирск,Санкт-Петербург,0.5,0.5,0.5,40,2
Новосибирск,Санкт-Петербург,0.5,0.5,0.5,1000,1
Новосибирск,Санкт-Петербург,0.5,0.5,0.5,1000,2
Новосибирск,Санкт-Петербург,0.5,0.5,1,40,1
Новосибирск,Санкт-Петербург,0.5,0.5,1,40,2
Новосибирск,Санкт-Петербург,0.5,0.5,1,1000,1
Новосибирск,Санкт-Петербург,0.5,0.5,1,1000,2
Новосибирск,Санкт-Петербург,0.5,1,0.5,40,1
Новосибирск,Санкт-Петербург,0.5,1,0.5,40,2
Новосибирск,Санкт-Петербург,0.5,1,0.5,1000,1
Новосибирск,Санкт-Петербург,0.5,1,0.5,1000,2
Новосибирск,Санкт-Петербург,0.5,1,1,40,1
Новосибирск,Санкт-Петербург,0.5,1,1,40,2
Новосибирск,Санкт-Петербург,0.5,1,1,1000,1
Новосибирск,Санкт-Петербург,0.5,1,1,1000,2
Новосибирск,Санкт-Петербург,1,0.5,0.5,40,1
Новосибирск,Санкт-Петербург,1,0.5,0.5,40,2
Новосибирск,Санкт-Петербург,1,0.5,0.5,1000,1
Новосибирск,Санкт-Петербург,1,0.5,0.5,1000,2
Новосибирск,Санкт-Петербург,1,0.5,1,40,1
Новосибирск,Санкт-Петербург,1,0.5,1,40,2
Новосибирск,Санкт-Петербург,1,0.5,1,1000,1
Новосибирск,Санкт-Петербург,1,0.5,1,1000,2
Новосибирск,Санкт-Петербург,1,1,0.5,40,1
Новосибирск,Санкт-Петербург,1,1,0.5,40,2
Новосибирск,Санкт-Петербург,1,1,0.5,1000,1
Новосибирск,Санкт-Петербург,1,1,0.5,1000,2
Новосибирск,Санкт-Петербург,1,1,1,40,1
Новосибирск,Санкт-Петербург,1,1,1,40,2
Новосибирск,Санкт-Петербург,1,1,1,1000,1
Новосибирск,Санкт-Петербург,1,1,1,1000,2
Новосибирск,Екатеринбург,0.5,0.5,0.5,40,1
Новосибирск,Екатеринбург,0.5,0.5,0.5,40,2
Новосибирск,Екатеринбург,0.5,0.5,0.5,1000,1
Новосибирск,Екатеринбург,0.5,0.5,0.5,1000,2
Новосибирск,Екатеринбург,0.5,0.5,1,40,1
Новосибирск,Екатеринбург,0.5,0.5,1,40,2
Новосибирск,Екатеринбург,0.5,0.5,1,1000,1
Новосибирск,Екатеринбург,0.5,0.5,1,1000,2
Новосибирск,Екатеринбург,0.5,1,0.5,40,1
Новосибирск,Екатеринбург,0.5,1,0.5,40,2
Новосибирск,Екатеринбург,0.5,1,0.5,1000,1
Новосибирск,Екатеринбург,0.5,1,0.5,1000,2
Новосибирск,Екатеринбург,0.5,1,1,40,1
Новосибирск,Екатеринбург,0.5,1,1,40,2
Новосибирск,Екатеринбург,0.5,1,1,1000,1
Новосибирск,Екатеринбург,0.5,1,1,1000,2
Новосибирск,Екатеринбург,1,0.5,0.5,40,1
Новосибирск,Екатеринбург,1,0.5,0.5,40,2
Новосибирск,Екатеринбург,1,0.5,0.5,1000,1
Новосибирск,Екатеринбург,1,0.5,0.5,1000,2
Новосибирск,Екатеринбург,1,0.5,1,40,1
Новосибирск,Екатеринбург,1,0.5,1,40,2
Новосибирск,Екатеринбург,1,0.5,1,1000,1
Новосибирск,Екатеринбург,1,0.5,1,1000,2
Новосибирск,Екатеринбург,1,1,0.5,40,1
Новосибирск,Екатеринбург,1,1,0.5,40,2
Новосибирск,Екатеринбург,1,1,0.5,1000,1
Новосибирск,Екатеринбург,1,1,0.5,1000,2
Новосибирск,Екатеринбург,1,1,1,40,1
Новосибирск,Екатеринбург,1,1,1,40,2
Новосибирск,Екатеринбург,1,1,1,1000,1
Новосибирск,Екатеринбург,1,1,1,1000,2
Екатеринбург,Москва,0.5,0.5,0.5,40,1
Екатеринбург,Москва,0.5,0.5,0.5,40,2
Екатеринбург,Москва,0.5,0.5,0.5,1000,1
Екатеринбург,Москва,0.5,0.5,0.5,1000,2
Екатеринбург,Москва,0.5,0.5,1,40,1
Екатеринбург,Москва,0.5,0.5,1,40,2
Екатеринбург,Москва,0.5,0.5,1,1000,1
Екатеринбург,Москва,0.5,0.5,1,1000,2
Екатеринбург,Москва,0.5,1,0.5,40,1
Екатеринбург,Москва,0.5,1,0.5,40,2
Екатеринбург,Москва,0.5,1,0.5,1000,1
Екатеринбург,Москва,0.5,1,0.5,1000,2
Екатеринбург,Москва,0.5,1,1,40,1
Екатеринбург,Москва,0.5,1,1,40,2
Екатеринбург,Москва,0.5,1,1,1000,1
Екатеринбург,Москва,0.5,1,1,1000,2
Екатеринбург,Москва,1,0.5,0.5,40,1
Екатеринбург,Москва,1,0.5,0.5,40,2
Екатеринбург,Москва,1,0.5,0.5,1000,1
Екатеринбург,Москва,1,0.5,0.5,1000,2
Екатеринбург,Москва,1,0.5,1,40,1
Екатеринбург,Москва,1,0.5,1,40,2
Екатеринбург,Москва,1,0.5,1,1000,1
Екатеринбург,Москва,1,0.5,1,1000,2
Екатеринбург,Москва,1,1,0.5,40,1
Екатеринбург,Москва,1,1,0.5,40,2
Екатеринбург,Москва,1,1,0.5,1000,1
Екатеринбург,Москва,1,1,0.5,1000,2
Екатеринбург,Москва,1,1,1,40,1
Екатеринбург,Москва,1,1,1,40,2
Екатеринбург,Москва,1,1,1,1000,1
Екатеринбург,Москва,1,1,1,1000,2
Екатеринбург,Санкт-Петербург,0.5,0.5,0.5,40,1
Екатеринбург,Санкт-Петербург,0.5,0.5,0.5,40,2
Екатеринбург,Санкт-Петербург,0.5,0.5,0.5,1000,1
Екатеринбург,Санкт-Петербург,0.5,0.5,0.5,1000,2
Екатеринбург,Санкт-Петербург,0.5,0.5,1,40,1
Екатеринбург,Санкт-Петербург,0.5,0.5,1,40,2
Екатеринбург,Санкт-Петербург,0.5,0.5,1,1000,1
Екатеринбург,Санкт-Петербург,0.5,0.5,1,1000,2
Екатеринбург,Санкт-Петербург,0.5,1,0.5,40,1
Екатеринбург,Санкт-Петербург,0.5,1,0.5,40,2
Екатеринбург,Санкт-Петербург,0.5,1,0.5,1000,1
Екатеринбург,Санкт-Петербург,0.5,1,0.5,1000,2
Екатеринбург,Санкт-Петербург,0.5,1,1,40,1
Екатеринбург,Санкт-Петербург,0.5,1,1,40,2
Екатеринбург,Санкт-Петербург,0.5,1,1,1000,1
Екатеринбург,Санкт-Петербург,0.5,1,1,1000,2
Екатеринбург,Санкт-Петербург,1,0.5,0.5,40,1
Екатеринбург,Санкт-Петербург,1,0.5,0.5,40,2
Екатеринбург,Санкт-Петербург,1,0.5,0.5,1000,1
Екатеринбург,Санкт-Петербург,1,0.5,0.5,1000,2
Екатеринбург,Санкт-Петербург,1,0.5,1,40,1
Екатеринбург,Санкт-Петербург,1,0.5,1,40,2
Екатеринбург,Санкт-Петербург,1,0.5,1,1000,1
Екатеринбург,Санкт-Петербург,1,0.5,1,1000,2
Екатеринбург,Санкт-Петербург,1,1,0.5,40,1
Екатеринбург,Санкт-Петербург,1,1,0.5,40,2
Екатеринбург,Санкт-Петербург,1,1,0.5,1000,1
Екатеринбург,Санкт-Петербург,1,1,0.5,1000,2
Екатеринбург,Санкт-Петербург,1,1,1,40,1
Екатеринбург,Санкт-Петербург,1,1,1,40,2
Екатеринбург,Санкт-Петербург,1,1,1,1000,1
Екатеринбург,Санкт-Петербург,1,1,1,1000,2
Екатеринбург,Новосибирск,0.5,0.5,0.5,40,1
Екатеринбург,Новосибирск,0.5,0.5,0.5,40,2
Екатеринбург,Новосибирск,0.5,0.5,0.5,1000,1
Екатеринбург,Новосибирск,0.5,0.5,0.5,1000,2
Екатеринбург,Новосибирск,0.5,0.5,1,40,1
Екатеринбург,Новосибирск,0.5,0.5,1,40,2
Екатеринбург,Новосибирск,0.5,0.5,1,1000,1
Екатеринбург,Новосибирск,0.5,0.5,1,1000,2
Екатеринбург,Новосибирск,0.5,1,0.5,40,1
Екатеринбург,Новосибирск,0.5,1,0.5,40,2
Екатеринбург,Новосибирск,0.5,1,0.5,1000,1
Екатеринбург,Новосибирск,0.5,1,0.5,1000,2
Екатеринбург,Новосибирск,0.5,1,1,40,1
Екатеринбург,Новосибирск,0.5,1,1,40,2
Екатеринбург,Новосибирск,0.5,1,1,1000,1
Екатеринбург,Новосибирск,0.5,1,1,1000,2
Екатеринбург,Новосибирск,1,0.5,0.5,40,1
Екатеринбург,Новосибирск,1,0.5,0.5,40,2
Екатеринбург,Новосибирск,1,0.5,0.5,1000,1
Екатеринбург,Новосибирск,1,0.5,0.5,1000,2
Екатеринбург,Новосибирск,1,0.5,1,40,1
Екатеринбург,Новосибирск,1,0.5,1,40,2
Екатеринбург,Новосибирск,1,0.5,1,1000,1
Екатеринбург,Новосибирск,1,0.5,1,1000,2
Екатеринбург,Новосибирск,1,1,0.5,40,1
Екатеринбург,Новосибирск,1,1,0.5,40,2
Екатеринбург,Новосибирск,1,1,0.5,1000,1
Екатеринбург,Новосибирск,1,1,0.5,1000,2
Екатеринбург,Новосибирск,1,1,1,40,1
Екатеринбург,Новосибирск,1,1,1,40,2
Екатеринбург,Новосибирск,1,1,1,1000,1
Екатеринбург,Новосибирск,1,1,1,1000,2
